,Down Prices,Down Quantity,Up Prices,Up Quantity
2026-01-26 10:30:00+02:00,8.58,256.0,12.92,203.0
2026-01-26 10:45:00+02:00,8.58,253.0,12.92,203.0
2026-01-26 11:00:00+02:00,8.58,251.0,12.92,203.0
2026-01-26 11:15:00+02:00,8.58,250.0,16.68,203.0
2026-01-26 11:30:00+02:00,8.58,248.0,12.92,203.0
2026-01-26 11:45:00+02:00,8.58,247.0,12.92,203.0
2026-01-26 12:00:00+02:00,8.58,245.0,14.51,203.0
2026-01-26 12:15:00+02:00,8.58,243.0,14.51,203.0
2026-01-26 12:30:00+02:00,8.58,239.0,14.51,203.0
2026-01-26 12:45:00+02:00,8.58,237.0,14.51,203.0
2026-01-26 13:00:00+02:00,8.58,237.0,17.64,202.0
2026-01-26 13:15:00+02:00,8.58,236.0,17.64,202.0
2026-01-26 13:30:00+02:00,8.58,235.0,17.64,202.0
2026-01-26 13:45:00+02:00,8.58,234.0,17.64,202.0
2026-01-26 14:00:00+02:00,8.58,234.0,16.68,203.0
2026-01-26 14:15:00+02:00,8.58,234.0,16.68,203.0
2026-01-26 14:30:00+02:00,8.58,234.0,14.65,203.0
2026-01-26 14:45:00+02:00,8.58,237.0,14.65,203.0
2026-01-26 15:00:00+02:00,8.58,237.0,14.96,203.0
2026-01-26 15:15:00+02:00,8.58,237.0,14.96,203.0
2026-01-26 15:30:00+02:00,8.58,237.0,14.96,203.0
2026-01-26 15:45:00+02:00,8.58,236.0,14.96,203.0
2026-01-26 16:00:00+02:00,8.58,239.0,13.65,203.0
2026-01-26 16:15:00+02:00,8.58,238.0,13.65,203.0
2026-01-26 16:30:00+02:00,8.58,238.0,13.65,203.0
2026-01-26 16:45:00+02:00,8.58,239.0,13.65,203.0
2026-01-26 17:00:00+02:00,8.58,240.0,13.44,203.0
2026-01-26 17:15:00+02:00,8.58,238.0,13.44,203.0
2026-01-26 17:30:00+02:00,8.58,240.0,13.44,203.0
2026-01-26 17:45:00+02:00,8.58,242.0,13.44,203.0
2026-01-26 18:00:00+02:00,8.58,242.0,13.38,203.0
2026-01-26 18:15:00+02:00,8.58,243.0,13.38,203.0
2026-01-26 18:30:00+02:00,8.58,246.0,13.38,203.0
2026-01-26 18:45:00+02:00,8.58,249.0,13.38,203.0
2026-01-26 19:00:00+02:00,8.58,251.0,16.68,203.0
2026-01-26 19:15:00+02:00,8.58,250.0,16.68,203.0
2026-01-26 19:30:00+02:00,8.58,249.0,16.68,203.0
2026-01-26 19:45:00+02:00,8.58,249.0,16.68,203.0
2026-01-26 20:00:00+02:00,17.2,37.0,21.54,202.0
2026-01-26 20:15:00+02:00,17.2,37.0,21.54,202.0
2026-01-26 20:30:00+02:00,17.2,37.0,21.54,202.0
2026-01-26 20:45:00+02:00,17.2,37.0,21.54,202.0
2026-01-26 21:00:00+02:00,17.2,37.0,35.94,202.0
2026-01-26 21:15:00+02:00,17.2,39.0,35.94,202.0
2026-01-26 21:30:00+02:00,17.2,40.0,35.94,202.0
2026-01-26 21:45:00+02:00,17.2,40.0,35.94,202.0
2026-01-26 22:00:00+02:00,17.2,41.0,19.6,198.0
2026-01-26 22:15:00+02:00,17.2,41.0,19.6,198.0
2026-01-26 22:30:00+02:00,16.1,42.0,19.6,198.0
2026-01-26 22:45:00+02:00,16.1,42.0,19.6,198.0
2026-01-26 23:00:00+02:00,17.2,44.0,19.6,198.0
2026-01-26 23:15:00+02:00,17.2,43.0,19.6,198.0
2026-01-26 23:30:00+02:00,17.2,43.0,19.6,198.0
2026-01-26 23:45:00+02:00,17.2,43.0,19.6,199.0
2026-01-27 00:00:00+02:00,58.3,51.0,19.6,200.0
2026-01-27 00:15:00+02:00,58.3,53.0,19.6,200.0
2026-01-27 00:30:00+02:00,58.3,53.0,19.6,200.0
2026-01-27 00:45:00+02:00,58.3,53.0,19.6,200.0
2026-01-27 01:00:00+02:00,17.2,80.0,12.92,203.0
2026-01-27 01:15:00+02:00,17.2,81.0,10.0,203.0
2026-01-27 01:30:00+02:00,17.2,81.0,12.92,203.0
2026-01-27 01:45:00+02:00,17.2,81.0,12.92,203.0
2026-01-27 02:00:00+02:00,17.2,78.0,12.92,203.0
2026-01-27 02:15:00+02:00,17.2,78.0,12.92,203.0
2026-01-27 02:30:00+02:00,17.2,78.0,12.92,203.0
2026-01-27 02:45:00+02:00,17.2,78.0,12.92,203.0
2026-01-27 03:00:00+02:00,17.2,80.0,10.0,203.0
2026-01-27 03:15:00+02:00,17.2,80.0,10.0,203.0
2026-01-27 03:30:00+02:00,17.2,80.0,10.0,203.0
2026-01-27 03:45:00+02:00,17.2,80.0,10.0,203.0
2026-01-27 04:00:00+02:00,9.36,67.0,12.92,203.0
2026-01-27 04:15:00+02:00,9.36,67.0,12.92,203.0
2026-01-27 04:30:00+02:00,9.36,67.0,12.92,203.0
2026-01-27 04:45:00+02:00,9.36,67.0,12.92,203.0
2026-01-27 05:00:00+02:00,8.93,74.0,12.92,203.0
2026-01-27 05:15:00+02:00,8.93,74.0,16.68,203.0
2026-01-27 05:30:00+02:00,8.93,74.0,12.92,203.0
2026-01-27 05:45:00+02:00,8.93,74.0,12.92,203.0
2026-01-27 06:00:00+02:00,8.1,71.0,10.0,203.0
2026-01-27 06:15:00+02:00,8.1,71.0,12.92,203.0
2026-01-27 06:30:00+02:00,8.1,71.0,12.92,203.0
2026-01-27 06:45:00+02:00,8.1,71.0,12.92,203.0
2026-01-27 07:00:00+02:00,8.0,72.0,19.7,201.0
2026-01-27 07:15:00+02:00,8.0,72.0,19.7,201.0
2026-01-27 07:30:00+02:00,8.0,72.0,19.7,201.0
2026-01-27 07:45:00+02:00,8.0,72.0,19.7,201.0
2026-01-27 08:00:00+02:00,5.72,290.0,12.92,203.0
2026-01-27 08:15:00+02:00,5.72,290.0,12.92,203.0
2026-01-27 08:30:00+02:00,5.72,290.0,12.92,203.0
2026-01-27 08:45:00+02:00,5.72,290.0,10.34,203.0
2026-01-27 09:00:00+02:00,5.72,286.0,17.73,202.0
2026-01-27 09:15:00+02:00,5.72,286.0,17.73,202.0
2026-01-27 09:30:00+02:00,5.72,286.0,17.73,202.0
2026-01-27 09:45:00+02:00,5.72,286.0,17.73,202.0
2026-01-27 10:00:00+02:00,7.67,281.0,10.38,202.0
2026-01-27 10:15:00+02:00,7.67,281.0,10.38,202.0
2026-01-27 10:30:00+02:00,7.67,281.0,10.38,202.0
2026-01-27 10:45:00+02:00,7.67,281.0,10.38,202.0
2026-01-27 11:00:00+02:00,8.1,273.0,12.81,202.0
2026-01-27 11:15:00+02:00,8.1,273.0,12.81,202.0
2026-01-27 11:30:00+02:00,8.1,273.0,12.81,202.0
2026-01-27 11:45:00+02:00,8.1,273.0,12.81,202.0
2026-01-27 12:00:00+02:00,5.72,254.0,11.8,202.0
2026-01-27 12:15:00+02:00,5.72,253.0,11.8,202.0
2026-01-27 12:30:00+02:00,5.72,253.0,11.8,202.0
2026-01-27 12:45:00+02:00,5.72,253.0,11.8,202.0
2026-01-27 13:00:00+02:00,5.72,255.0,14.96,202.0
2026-01-27 13:15:00+02:00,5.72,255.0,14.96,202.0
2026-01-27 13:30:00+02:00,5.72,255.0,14.96,202.0
2026-01-27 13:45:00+02:00,5.72,255.0,14.96,202.0
2026-01-27 14:00:00+02:00,5.72,254.0,12.96,202.0
2026-01-27 14:15:00+02:00,5.72,254.0,12.96,202.0
2026-01-27 14:30:00+02:00,5.72,254.0,12.96,202.0
2026-01-27 14:45:00+02:00,5.72,254.0,12.96,202.0
2026-01-27 15:00:00+02:00,5.72,253.0,20.81,202.0
2026-01-27 15:15:00+02:00,5.72,253.0,20.81,202.0
2026-01-27 15:30:00+02:00,5.72,253.0,20.81,202.0
2026-01-27 15:45:00+02:00,5.72,253.0,20.81,202.0
2026-01-27 16:00:00+02:00,5.72,256.0,11.93,203.0
2026-01-27 16:15:00+02:00,5.72,256.0,11.93,203.0
2026-01-27 16:30:00+02:00,5.72,256.0,11.93,203.0
2026-01-27 16:45:00+02:00,5.72,256.0,11.93,203.0
2026-01-27 17:00:00+02:00,5.72,256.0,12.26,203.0
2026-01-27 17:15:00+02:00,5.72,256.0,12.26,203.0
2026-01-27 17:30:00+02:00,5.72,256.0,12.26,203.0
2026-01-27 17:45:00+02:00,5.72,256.0,12.26,203.0
2026-01-27 18:00:00+02:00,5.72,257.0,12.92,203.0
2026-01-27 18:15:00+02:00,5.72,257.0,12.92,203.0
2026-01-27 18:30:00+02:00,5.72,257.0,12.92,203.0
2026-01-27 18:45:00+02:00,5.72,257.0,12.92,203.0
2026-01-27 19:00:00+02:00,5.72,258.0,16.68,203.0
